time,lon,lat,z,trajectory,profile,residual,satellites,time_error,bad_satellites,temperature,discontinuity
2017-05-07 13:49:51,-158.1175,21.6182,271.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,17.0,false
2017-05-07 13:49:51,-158.1175,21.6182,295.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,14.9,false
2017-05-07 13:49:51,-158.1175,21.6182,303.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,12.6,true
2017-05-07 13:49:51,-158.1175,21.6182,343.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,10.6,false
2017-05-07 13:49:51,-158.1175,21.6182,359.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,11.2,false
2017-05-07 13:49:51,-158.1175,21.6182,383.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,9.1,false
2017-05-09 04:08:01,-157.7927,21.5181,-0.25,58112217efec720cd46e264e,63,4.3,5,1.6,0,25.8,false
2017-05-09 04:08:01,-157.7927,21.5181,39.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,25.4,false
2017-05-09 04:08:01,-157.7927,21.5181,143.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,22.9,false
2017-05-09 04:08:01,-157.7927,21.5181,159.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,21.4,false
2017-05-09 04:08:01,-157.7927,21.5181,191.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,20.6,false
2017-05-09 04:08:01,-157.7927,21.5181,215.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,19.1,false
2017-05-09 04:08:01,-157.7927,21.5181,263.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,15.1,false
2017-05-09 04:08:01,-157.7927,21.5181,287.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,14.6,false
2017-05-09 04:08:01,-157.7927,21.5181,327.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,12.6,false
2017-05-09 04:08:01,-157.7927,21.5181,351.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,10.6,false
2017-05-09 04:08:01,-157.7927,21.5181,367.75,58112217efec720cd46e264e,63,4.3,5,1.6,0,10.5,false
2017-05-09 04:42:37,-157.7892,21.5144,-0.25,58112217efec720cd46e264e,64,1.6,6,2.6,0,26.3,false
2017-05-09 04:42:37,-157.7892,21.5144,7.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,26.1,false
2017-05-09 04:42:37,-157.7892,21.5144,135.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,23.9,false
2017-05-09 04:42:37,-157.7892,21.5144,159.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,21.4,false
2017-05-09 04:42:37,-157.7892,21.5144,191.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,20.6,false
2017-05-09 04:42:37,-157.7892,21.5144,263.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,15.1,false
2017-05-09 04:42:37,-157.7892,21.5144,287.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,14.6,false
2017-05-09 04:42:37,-157.7892,21.5144,303.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,13.3,false
2017-05-09 04:42:37,-157.7892,21.5144,327.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,12.6,false
2017-05-09 04:42:37,-157.7892,21.5144,351.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,10.6,false
2017-05-09 04:42:37,-157.7892,21.5144,367.75,58112217efec720cd46e264e,64,1.6,6,2.6,0,10.5,false
2017-05-09 08:47:41,-157.7737,21.5201,-0.25,58112217efec720cd46e264e,65,4.0,6,1.9,0,25.9,false
2017-05-09 08:47:41,-157.7737,21.5201,15.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,25.6,false
2017-05-09 08:47:41,-157.7737,21.5201,87.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,25.2,false
2017-05-09 08:47:41,-157.7737,21.5201,191.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,21.9,false
2017-05-09 08:47:41,-157.7737,21.5201,223.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,18.8,false
2017-05-09 08:47:41,-157.7737,21.5201,263.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,13.7,false
2017-05-09 08:47:41,-157.7737,21.5201,271.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,13.3,false
2017-05-09 08:47:41,-157.7737,21.5201,279.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,14.7,true
2017-05-09 08:47:41,-157.7737,21.5201,287.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,14.6,false
2017-05-09 08:47:41,-157.7737,21.5201,351.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,10.6,false
2017-05-09 08:47:41,-157.7737,21.5201,367.75,58112217efec720cd46e264e,65,4.0,6,1.9,0,10.5,false
2017-05-11 03:24:10,-157.8107,21.5278,-0.25,58112217efec720cd46e264e,66,6.9,5,2.4,0,26.0,false
2017-05-11 03:24:10,-157.8107,21.5278,31.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,25.7,false
2017-05-11 03:24:10,-157.8107,21.5278,127.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,23.5,false
2017-05-11 03:24:10,-157.8107,21.5278,143.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,21.7,false
2017-05-11 03:24:10,-157.8107,21.5278,167.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,22.3,false
2017-05-11 03:24:10,-157.8107,21.5278,207.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,19.2,false
2017-05-11 03:24:10,-157.8107,21.5278,247.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,17.8,false
2017-05-11 03:24:10,-157.8107,21.5278,255.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,15.0,true
2017-05-11 03:24:10,-157.8107,21.5278,263.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,13.7,false
2017-05-11 03:24:10,-157.8107,21.5278,287.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,14.6,false
2017-05-11 03:24:10,-157.8107,21.5278,367.75,58112217efec720cd46e264e,66,6.9,5,2.4,0,10.5,false
2017-05-11 07:30:54,-157.8293,21.5828,-0.25,58112217efec720cd46e264e,67,1.5,5,2.4,0,25.8,false
2017-05-11 07:30:54,-157.8293,21.5828,55.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,25.4,false
2017-05-11 07:30:54,-157.8293,21.5828,159.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,22.7,false
2017-05-11 07:30:54,-157.8293,21.5828,223.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,19.0,false
2017-05-11 07:30:54,-157.8293,21.5828,239.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,18.5,false
2017-05-11 07:30:54,-157.8293,21.5828,263.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,16.1,false
2017-05-11 07:30:54,-157.8293,21.5828,287.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,15.1,false
2017-05-11 07:30:54,-157.8293,21.5828,295.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,13.6,false
2017-05-11 07:30:54,-157.8293,21.5828,319.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,13.0,false
2017-05-11 07:30:54,-157.8293,21.5828,351.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,10.6,false
2017-05-11 07:30:54,-157.8293,21.5828,367.75,58112217efec720cd46e264e,67,1.5,5,2.4,0,10.5,false
2017-05-13 14:17:59,-158.1398,21.5918,-0.25,58112217efec720cd46e264e,68,1.1,4,1.4,0,26.0,false
2017-05-13 14:17:59,-158.1398,21.5918,55.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,25.7,false
2017-05-13 14:17:59,-158.1398,21.5918,95.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,24.0,true
2017-05-13 14:17:59,-158.1398,21.5918,103.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,25.5,true
2017-05-13 14:17:59,-158.1398,21.5918,111.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,25.4,false
2017-05-13 14:17:59,-158.1398,21.5918,119.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,23.5,true
2017-05-13 14:17:59,-158.1398,21.5918,151.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,23.0,false
2017-05-13 14:17:59,-158.1398,21.5918,199.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,20.8,false
2017-05-13 14:17:59,-158.1398,21.5918,263.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,16.1,false
2017-05-13 14:17:59,-158.1398,21.5918,287.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,15.1,false
2017-05-13 14:17:59,-158.1398,21.5918,295.75,58112217efec720cd46e264e,68,1.1,4,1.4,0,13.6,false
2017-05-19 04:46:44,-158.1589,21.6604,-0.25,58112217efec720cd46e264e,69,3.2,5,2.2,0,26.2,false
2017-05-19 04:46:44,-158.1589,21.6604,79.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,25.7,false
2017-05-19 04:46:44,-158.1589,21.6604,119.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,24.3,false
2017-05-19 04:46:44,-158.1589,21.6604,167.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,21.2,false
2017-05-19 04:46:44,-158.1589,21.6604,215.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,16.4,false
2017-05-19 04:46:44,-158.1589,21.6604,247.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,15.9,false
2017-05-19 04:46:44,-158.1589,21.6604,271.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,13.7,false
2017-05-19 04:46:44,-158.1589,21.6604,319.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,13.4,false
2017-05-19 04:46:44,-158.1589,21.6604,327.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,11.9,false
2017-05-19 04:46:44,-158.1589,21.6604,391.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,9.5,false
2017-05-19 04:46:44,-158.1589,21.6604,487.75,58112217efec720cd46e264e,69,3.2,5,2.2,0,8.3,true
2017-05-19 04:46:44,-158.1589,21.6604,-0.25,58112217efec720cd46e264e,70,3.2,5,2.2,0,26.2,false
2017-05-19 04:46:44,-158.1589,21.6604,63.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,25.9,false
2017-05-19 04:46:44,-158.1589,21.6604,119.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,24.3,false
2017-05-19 04:46:44,-158.1589,21.6604,167.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,21.2,false
2017-05-19 04:46:44,-158.1589,21.6604,215.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,16.4,false
2017-05-19 04:46:44,-158.1589,21.6604,247.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,15.9,false
2017-05-19 04:46:44,-158.1589,21.6604,271.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,13.7,false
2017-05-19 04:46:44,-158.1589,21.6604,319.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,13.4,false
2017-05-19 04:46:44,-158.1589,21.6604,327.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,11.9,false
2017-05-19 04:46:44,-158.1589,21.6604,391.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,9.5,false
2017-05-19 04:46:44,-158.1589,21.6604,487.75,58112217efec720cd46e264e,70,3.2,5,2.2,0,8.3,true
2017-05-19 04:46:44,-158.1589,21.6604,-0.25,58112217efec720cd46e264e,71,3.2,5,2.2,0,26.7,false
2017-05-19 04:46:44,-158.1589,21.6604,15.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,26.3,false
2017-05-19 04:46:44,-158.1589,21.6604,103.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,24.8,false
2017-05-19 04:46:44,-158.1589,21.6604,167.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,21.2,false
2017-05-19 04:46:44,-158.1589,21.6604,215.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,16.4,false
2017-05-19 04:46:44,-158.1589,21.6604,247.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,15.9,false
2017-05-19 04:46:44,-158.1589,21.6604,271.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,13.7,false
2017-05-19 04:46:44,-158.1589,21.6604,319.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,13.4,false
2017-05-19 04:46:44,-158.1589,21.6604,327.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,11.9,false
2017-05-19 04:46:44,-158.1589,21.6604,391.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,9.5,false
2017-05-19 04:46:44,-158.1589,21.6604,487.75,58112217efec720cd46e264e,71,3.2,5,2.2,0,8.3,true
2017-05-22 02:42:22,-157.862,21.6214,-0.25,58112217efec720cd46e264e,72,0.4,5,2.9,1,26.2,false
2017-05-22 02:42:22,-157.862,21.6214,31.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,25.8,false
2017-05-22 02:42:22,-157.862,21.6214,55.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,26.1,false
2017-05-22 02:42:22,-157.862,21.6214,167.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,22.0,false
2017-05-22 02:42:22,-157.862,21.6214,207.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,17.8,false
2017-05-22 02:42:22,-157.862,21.6214,255.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,15.6,false
2017-05-22 02:42:22,-157.862,21.6214,295.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,12.0,false
2017-05-22 02:42:22,-157.862,21.6214,303.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,13.0,true
2017-05-22 02:42:22,-157.862,21.6214,311.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,11.8,false
2017-05-22 02:42:22,-157.862,21.6214,399.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,9.3,true
2017-05-22 02:42:22,-157.862,21.6214,423.75,58112217efec720cd46e264e,72,0.4,5,2.9,1,9.5,false
2017-05-24 04:31:40,-158.1763,21.6463,-0.25,58112217efec720cd46e264e,73,10.2,7,2.7,1,26.2,false
2017-05-24 04:31:40,-158.1763,21.6463,55.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,25.9,false
2017-05-24 04:31:40,-158.1763,21.6463,103.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,24.1,false
2017-05-24 04:31:40,-158.1763,21.6463,199.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,22.3,false
2017-05-24 04:31:40,-158.1763,21.6463,255.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,19.8,false
2017-05-24 04:31:40,-158.1763,21.6463,263.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,17.6,false
2017-05-24 04:31:40,-158.1763,21.6463,287.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,14.4,false
2017-05-24 04:31:40,-158.1763,21.6463,303.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,14.1,false
2017-05-24 04:31:40,-158.1763,21.6463,311.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,11.2,true
2017-05-24 04:31:40,-158.1763,21.6463,335.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,11.4,false
2017-05-24 04:31:40,-158.1763,21.6463,391.75,58112217efec720cd46e264e,73,10.2,7,2.7,1,10.1,false
2017-05-29 17:38:54,-157.8468,21.5801,-0.25,58112217efec720cd46e264e,74,6.2,5,1.9,0,26.3,false
2017-05-29 17:38:54,-157.8468,21.5801,23.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,25.9,false
2017-05-29 17:38:54,-157.8468,21.5801,63.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,24.1,false
2017-05-29 17:38:54,-157.8468,21.5801,111.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,24.0,false
2017-05-29 17:38:54,-157.8468,21.5801,143.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,22.1,true
2017-05-29 17:38:54,-157.8468,21.5801,151.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,20.4,true
2017-05-29 17:38:54,-157.8468,21.5801,191.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,19.2,false
2017-05-29 17:38:54,-157.8468,21.5801,215.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,16.6,false
2017-05-29 17:38:54,-157.8468,21.5801,263.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,14.0,false
2017-05-29 17:38:54,-157.8468,21.5801,343.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,12.2,false
2017-05-29 17:38:54,-157.8468,21.5801,447.75,58112217efec720cd46e264e,74,6.2,5,1.9,0,8.1,false
2017-05-30 15:36:21,-158.0465,21.7079,-0.25,58112217efec720cd46e264e,75,0.3,4,1.3,0,26.3,false
2017-05-30 15:36:21,-158.0465,21.7079,15.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,26.0,false
2017-05-30 15:36:21,-158.0465,21.7079,95.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,24.6,false
2017-05-30 15:36:21,-158.0465,21.7079,111.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,23.1,false
2017-05-30 15:36:21,-158.0465,21.7079,207.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,20.7,false
2017-05-30 15:36:21,-158.0465,21.7079,231.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,19.5,false
2017-05-30 15:36:21,-158.0465,21.7079,239.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,17.4,false
2017-05-30 15:36:21,-158.0465,21.7079,279.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,14.1,false
2017-05-30 15:36:21,-158.0465,21.7079,327.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,11.8,false
2017-05-30 15:36:21,-158.0465,21.7079,367.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,11.4,false
2017-05-30 15:36:21,-158.0465,21.7079,447.75,58112217efec720cd46e264e,75,0.3,4,1.3,0,8.1,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,-0.25,58112217efec720cd46e264e,76,0.4,4,3.2,0,26.5,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,23.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,26.3,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,47.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,24.8,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,55.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,26.2,true
2017-05-31 04:57:34,-158.0326,21.715999999999998,63.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,24.6,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,143.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,21.7,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,199.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,21.1,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,231.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,19.5,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,239.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,17.4,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,279.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,14.1,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,447.75,58112217efec720cd46e264e,76,0.4,4,3.2,0,8.1,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,-0.25,58112217efec720cd46e264e,77,0.4,4,3.2,0,26.5,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,31.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,26.3,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,87.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,23.5,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,143.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,21.7,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,199.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,21.1,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,231.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,19.5,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,239.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,17.4,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,279.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,14.1,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,327.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,11.8,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,367.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,11.4,false
2017-05-31 04:57:34,-158.0326,21.715999999999998,383.75,58112217efec720cd46e264e,77,0.4,4,3.2,0,9.8,false
2017-06-02 04:53:54,-157.8523,21.6118,-0.25,58112217efec720cd46e264e,78,4.6,6,0.8,1,26.3,false
2017-06-02 04:53:54,-157.8523,21.6118,55.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,25.9,false
2017-06-02 04:53:54,-157.8523,21.6118,71.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,25.7,false
2017-06-02 04:53:54,-157.8523,21.6118,79.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,25.1,true
2017-06-02 04:53:54,-157.8523,21.6118,103.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,25.0,false
2017-06-02 04:53:54,-157.8523,21.6118,119.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,23.9,false
2017-06-02 04:53:54,-157.8523,21.6118,127.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,22.4,false
2017-06-02 04:53:54,-157.8523,21.6118,151.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,20.5,false
2017-06-02 04:53:54,-157.8523,21.6118,207.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,19.3,false
2017-06-02 04:53:54,-157.8523,21.6118,255.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,16.1,false
2017-06-02 04:53:54,-157.8523,21.6118,263.75,58112217efec720cd46e264e,78,4.6,6,0.8,1,16.0,false
2017-06-02 04:53:54,-157.8523,21.6118,-0.25,58112217efec720cd46e264e,79,4.6,6,0.8,1,26.5,false
2017-06-02 04:53:54,-157.8523,21.6118,39.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,26.1,false
2017-06-02 04:53:54,-157.8523,21.6118,119.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,23.1,false
2017-06-02 04:53:54,-157.8523,21.6118,143.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,22.9,false
2017-06-02 04:53:54,-157.8523,21.6118,175.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,22.0,false
2017-06-02 04:53:54,-157.8523,21.6118,183.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,21.3,false
2017-06-02 04:53:54,-157.8523,21.6118,207.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,20.0,false
2017-06-02 04:53:54,-157.8523,21.6118,239.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,18.6,false
2017-06-02 04:53:54,-157.8523,21.6118,247.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,16.8,true
2017-06-02 04:53:54,-157.8523,21.6118,255.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,16.1,false
2017-06-02 04:53:54,-157.8523,21.6118,263.75,58112217efec720cd46e264e,79,4.6,6,0.8,1,16.0,false
2017-06-02 04:53:54,-157.8523,21.6118,-0.25,58112217efec720cd46e264e,80,4.6,6,0.8,1,26.4,false
2017-06-02 04:53:54,-157.8523,21.6118,23.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,26.0,false
2017-06-02 04:53:54,-157.8523,21.6118,79.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,24.7,false
2017-06-02 04:53:54,-157.8523,21.6118,87.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,25.5,true
2017-06-02 04:53:54,-157.8523,21.6118,111.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,23.8,false
2017-06-02 04:53:54,-157.8523,21.6118,159.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,22.2,false
2017-06-02 04:53:54,-157.8523,21.6118,223.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,19.3,false
2017-06-02 04:53:54,-157.8523,21.6118,231.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,18.8,false
2017-06-02 04:53:54,-157.8523,21.6118,239.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,17.0,false
2017-06-02 04:53:54,-157.8523,21.6118,247.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,16.2,false
2017-06-02 04:53:54,-157.8523,21.6118,263.75,58112217efec720cd46e264e,80,4.6,6,0.8,1,7.8,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,-0.25,58112217efec720cd46e264e,81,1.5,5,2.0,0,26.6,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,31.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,26.2,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,63.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,25.5,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,87.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,23.7,true
2017-06-04 23:17:20,-158.24200000000002,21.4942,127.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,23.0,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,135.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,21.9,true
2017-06-04 23:17:20,-158.24200000000002,21.4942,175.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,20.1,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,223.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,15.8,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,247.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,15.4,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,255.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,16.2,true
2017-06-04 23:17:20,-158.24200000000002,21.4942,263.75,58112217efec720cd46e264e,81,1.5,5,2.0,0,16.0,true
2017-06-04 23:17:20,-158.24200000000002,21.4942,-0.25,58112217efec720cd46e264e,82,1.5,5,2.0,0,26.4,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,55.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,26.0,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,71.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,24.0,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,95.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,23.7,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,127.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,22.4,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,135.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,21.4,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,207.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,20.5,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,223.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,19.2,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,231.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,15.7,true
2017-06-04 23:17:20,-158.24200000000002,21.4942,247.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,15.4,false
2017-06-04 23:17:20,-158.24200000000002,21.4942,263.75,58112217efec720cd46e264e,82,1.5,5,2.0,0,16.0,true
